x0,x1,x2,x3,x4,x5,x6,y
79.0,510.0,217.0,183.0,252.0,3.0,14.0,0
802.0,805.0,175.0,245.0,153.0,4.0,15.0,1
1045.0,865.0,139.0,100.0,16.0,3.0,5.0,1
3846.0,1175.0,268.0,75.0,279.0,4.0,15.0,0
5312.0,535.0,16.0,61.0,285.0,4.0,6.0,0
4305.0,1170.0,208.0,60.0,139.0,5.0,10.0,0
3239.0,1105.0,172.0,155.0,277.0,4.0,15.0,1
4377.0,545.0,35.0,80.0,148.0,6.0,10.0,1
3025.0,898.0,33.0,129.0,135.0,4.0,16.0,1
167.0,698.0,150.0,42.0,128.0,7.0,9.0,0
2182.0,875.0,264.0,214.0,197.0,3.0,5.0,0
2642.0,865.0,177.0,101.0,60.0,1.0,17.0,0
5417.0,959.0,16.0,131.0,84.0,3.0,6.0,1
940.0,830.0,79.0,149.0,208.0,7.0,13.0,0
1039.0,1020.0,143.0,47.0,128.0,5.0,17.0,0
702.0,1022.0,208.0,227.0,217.0,7.0,13.0,0
6670.0,397.0,248.0,71.0,253.0,6.0,12.0,0
1259.0,630.0,18.0,70.0,80.0,3.0,1.0,0
1793.0,855.0,148.0,138.0,85.0,1.0,5.0,1
1454.0,793.0,130.0,174.0,213.0,4.0,8.0,0
792.0,465.0,33.0,85.0,147.0,1.0,15.0,0
4500.0,1075.0,290.0,180.0,159.0,4.0,10.0,0
3079.0,1005.0,58.0,98.0,268.0,1.0,16.0,0
2643.0,460.0,154.0,80.0,280.0,4.0,15.0,1
614.0,960.0,217.0,212.0,16.0,5.0,14.0,0
164.0,995.0,260.0,248.0,16.0,4.0,8.0,0
619.0,985.0,153.0,250.0,221.0,3.0,15.0,1
441.0,583.0,45.0,253.0,79.0,6.0,13.0,0
462.0,980.0,183.0,145.0,78.0,7.0,1.0,0
6700.0,775.0,164.0,92.0,79.0,7.0,12.0,0
62.0,795.0,60.0,125.0,35.0,7.0,14.0,0
2848.0,1090.0,147.0,139.0,96.0,1.0,16.0,1
914.0,705.0,277.0,150.0,129.0,3.0,15.0,1
1228.0,1090.0,244.0,60.0,75.0,1.0,15.0,0
660.0,1020.0,79.0,210.0,173.0,1.0,15.0,0
5510.0,760.0,16.0,78.0,190.0,4.0,6.0,0
3827.0,1095.0,228.0,143.0,85.0,7.0,0.0,0
23.0,502.0,154.0,349.0,150.0,6.0,13.0,0
2761.0,690.0,216.0,149.0,16.0,6.0,5.0,0
1041.0,1060.0,269.0,230.0,60.0,7.0,14.0,0
4563.0,340.0,61.0,100.0,159.0,3.0,10.0,0
1414.0,685.0,198.0,215.0,217.0,1.0,15.0,1
2190.0,450.0,223.0,79.0,16.0,7.0,5.0,0
1131.0,1180.0,154.0,180.0,129.0,3.0,15.0,1
4057.0,720.0,273.0,135.0,208.0,6.0,10.0,0
521.0,560.0,16.0,147.0,135.0,1.0,4.0,0
641.0,525.0,217.0,74.0,207.0,5.0,14.0,0
1810.0,1025.0,258.0,75.0,264.0,6.0,15.0,0
326.0,1120.0,213.0,160.0,141.0,4.0,15.0,0
1814.0,500.0,202.0,75.0,154.0,3.0,15.0,0
4521.0,915.0,114.0,60.0,261.0,6.0,12.0,0
2136.0,1020.0,159.0,72.0,35.0,7.0,14.0,0
3074.0,1050.0,173.0,50.0,241.0,4.0,15.0,0
4529.0,380.0,205.0,156.0,261.0,6.0,12.0,0
3793.0,573.0,60.0,90.0,16.0,4.0,0.0,0
367.0,470.0,33.0,80.0,87.0,4.0,15.0,0
5099.0,823.0,116.0,80.0,16.0,4.0,6.0,0
2048.0,880.0,135.0,63.0,80.0,6.0,16.0,1
6681.0,1040.0,85.0,56.0,21.0,1.0,11.0,1
1355.0,440.0,35.0,270.0,80.0,6.0,1.0,0
1403.0,501.0,18.0,240.0,253.0,7.0,3.0,0
5024.0,1055.0,16.0,54.0,11.0,3.0,6.0,0
7065.0,1137.0,76.0,83.0,208.0,4.0,6.0,0
263.0,870.0,184.0,109.0,78.0,6.0,8.0,1
982.0,705.0,135.0,183.0,134.0,5.0,13.0,0
6226.0,855.0,262.0,47.0,253.0,4.0,12.0,1
1686.0,1160.0,277.0,85.0,27.0,5.0,15.0,1
930.0,985.0,243.0,100.0,253.0,5.0,13.0,0
1426.0,495.0,75.0,65.0,155.0,7.0,15.0,0
84.0,375.0,154.0,334.0,148.0,6.0,13.0,1
540.0,1150.0,183.0,180.0,85.0,4.0,1.0,1
553.0,1145.0,241.0,175.0,80.0,3.0,1.0,0
1944.0,1335.0,60.0,103.0,96.0,7.0,14.0,0
6680.0,997.0,227.0,123.0,79.0,1.0,12.0,1
6769.0,495.0,120.0,108.0,16.0,3.0,11.0,1
2807.0,1060.0,213.0,165.0,135.0,4.0,16.0,0
69.0,862.0,154.0,365.0,161.0,6.0,13.0,1
908.0,635.0,175.0,155.0,173.0,4.0,15.0,1
456.0,880.0,104.0,186.0,35.0,3.0,3.0,1
6747.0,574.0,253.0,43.0,262.0,4.0,12.0,1
2012.0,700.0,258.0,60.0,44.0,3.0,15.0,1
1002.0,480.0,203.0,32.0,128.0,4.0,17.0,0
4271.0,600.0,208.0,120.0,233.0,3.0,10.0,1
2732.0,725.0,181.0,90.0,80.0,3.0,10.0,0
3080.0,1265.0,96.0,69.0,42.0,6.0,16.0,0
115.0,1040.0,261.0,115.0,111.0,3.0,15.0,1
2411.0,1270.0,16.0,139.0,135.0,5.0,16.0,0
2198.0,540.0,268.0,95.0,58.0,1.0,15.0,1
6408.0,970.0,135.0,145.0,71.0,1.0,11.0,0
2945.0,505.0,134.0,98.0,60.0,3.0,17.0,0
1242.0,665.0,16.0,99.0,267.0,6.0,5.0,0
2128.0,780.0,159.0,65.0,35.0,7.0,14.0,0
5590.0,390.0,290.0,66.0,177.0,3.0,6.0,0
1527.0,890.0,45.0,212.0,135.0,3.0,4.0,0
1726.0,970.0,104.0,120.0,16.0,4.0,5.0,0
572.0,877.0,214.0,150.0,79.0,4.0,13.0,0
1752.0,530.0,253.0,85.0,243.0,1.0,15.0,1
409.0,670.0,172.0,85.0,184.0,7.0,15.0,1
90.0,360.0,154.0,89.0,253.0,5.0,13.0,0
128.0,600.0,154.0,80.0,253.0,5.0,15.0,1
3750.0,710.0,43.0,83.0,85.0,1.0,0.0,1
1511.0,1050.0,135.0,222.0,264.0,3.0,4.0,1
2790.0,920.0,217.0,78.0,160.0,7.0,17.0,1
104.0,445.0,16.0,118.0,85.0,3.0,5.0,0
4371.0,940.0,85.0,51.0,109.0,3.0,0.0,1
4335.0,730.0,85.0,81.0,117.0,6.0,0.0,1
4120.0,1090.0,208.0,95.0,285.0,6.0,10.0,1
30.0,890.0,75.0,105.0,91.0,1.0,15.0,1
2963.0,860.0,197.0,151.0,16.0,6.0,5.0,0
6660.0,980.0,154.0,74.0,100.0,1.0,12.0,1
6433.0,1363.0,154.0,58.0,100.0,4.0,12.0,1
2871.0,990.0,244.0,55.0,75.0,5.0,15.0,1
6937.0,811.0,83.0,60.0,79.0,5.0,12.0,0
76.0,768.0,213.0,160.0,148.0,1.0,3.0,0
6273.0,707.0,111.0,71.0,252.0,7.0,12.0,0
840.0,589.0,173.0,92.0,16.0,6.0,8.0,0
2728.0,825.0,1.0,50.0,80.0,3.0,10.0,0
4237.0,1065.0,208.0,55.0,195.0,5.0,10.0,0
2686.0,1198.0,251.0,93.0,60.0,3.0,17.0,0
4606.0,850.0,244.0,177.0,261.0,1.0,12.0,0
520.0,580.0,128.0,37.0,203.0,4.0,9.0,0
509.0,1299.0,79.0,183.0,252.0,5.0,13.0,0
232.0,575.0,135.0,202.0,159.0,4.0,4.0,1
3927.0,1165.0,177.0,104.0,84.0,3.0,0.0,0
7114.0,1020.0,134.0,96.0,148.0,5.0,6.0,0
5286.0,635.0,78.0,140.0,195.0,3.0,6.0,0
3824.0,1016.0,221.0,144.0,197.0,6.0,0.0,0
1345.0,575.0,162.0,65.0,75.0,7.0,15.0,0
2984.0,780.0,135.0,76.0,204.0,6.0,16.0,0
3008.0,615.0,135.0,169.0,134.0,5.0,16.0,0
6527.0,689.0,79.0,56.0,199.0,5.0,12.0,0
46.0,1240.0,23.0,69.0,14.0,3.0,2.0,1
1857.0,555.0,85.0,75.0,175.0,6.0,15.0,1
1132.0,500.0,262.0,200.0,80.0,5.0,1.0,0
570.0,1060.0,135.0,259.0,253.0,3.0,4.0,1
2865.0,880.0,80.0,85.0,181.0,4.0,10.0,0
7134.0,1026.0,134.0,97.0,85.0,6.0,6.0,0
510.0,645.0,79.0,221.0,159.0,7.0,7.0,1
2818.0,1190.0,217.0,179.0,84.0,3.0,17.0,0
270.0,690.0,135.0,240.0,253.0,6.0,4.0,0
544.0,810.0,217.0,138.0,80.0,6.0,14.0,0
1018.0,1185.0,128.0,35.0,203.0,4.0,17.0,0
1058.0,515.0,135.0,172.0,78.0,1.0,4.0,0
1113.0,795.0,159.0,155.0,175.0,7.0,15.0,1
2036.0,870.0,78.0,85.0,35.0,6.0,14.0,0
757.0,1005.0,58.0,268.0,153.0,5.0,4.0,1
1548.0,670.0,65.0,105.0,80.0,5.0,1.0,1
2789.0,575.0,42.0,74.0,96.0,6.0,16.0,0
462.0,720.0,252.0,148.0,154.0,7.0,2.0,1
4354.0,480.0,208.0,50.0,21.0,1.0,10.0,0
413.0,995.0,60.0,347.0,253.0,6.0,14.0,0
2531.0,870.0,159.0,118.0,85.0,5.0,5.0,1
2254.0,555.0,279.0,60.0,75.0,3.0,15.0,1
6481.0,1301.0,79.0,77.0,136.0,3.0,12.0,0
1264.0,1016.0,261.0,246.0,134.0,5.0,5.0,0
379.0,1100.0,80.0,195.0,264.0,5.0,1.0,0
6952.0,547.0,27.0,128.0,208.0,1.0,12.0,0
33.0,475.0,148.0,380.0,154.0,5.0,1.0,0
2263.0,1260.0,148.0,388.0,154.0,7.0,5.0,1
3322.0,1140.0,104.0,65.0,277.0,4.0,15.0,0
3529.0,925.0,80.0,135.0,184.0,5.0,10.0,1
2615.0,990.0,16.0,257.0,217.0,4.0,5.0,0
1062.0,1090.0,173.0,346.0,154.0,5.0,5.0,0
1287.0,580.0,80.0,190.0,207.0,1.0,1.0,0
6320.0,1135.0,16.0,86.0,120.0,3.0,11.0,0
4146.0,895.0,148.0,125.0,61.0,4.0,10.0,0
526.0,1065.0,217.0,108.0,236.0,3.0,14.0,1
1325.0,895.0,175.0,110.0,45.0,3.0,15.0,1
388.0,425.0,91.0,80.0,217.0,4.0,15.0,1
1184.0,705.0,154.0,190.0,129.0,6.0,15.0,1
2604.0,590.0,60.0,56.0,120.0,5.0,17.0,0
3790.0,1065.0,204.0,130.0,16.0,7.0,0.0,1
334.0,915.0,128.0,37.0,203.0,6.0,9.0,0
711.0,741.0,216.0,144.0,208.0,7.0,13.0,0
2907.0,420.0,197.0,85.0,208.0,7.0,5.0,0
6690.0,724.0,232.0,45.0,214.0,4.0,12.0,1
2449.0,999.0,177.0,106.0,135.0,1.0,16.0,0
4089.0,618.0,281.0,67.0,85.0,6.0,0.0,0
1184.0,735.0,208.0,145.0,96.0,6.0,1.0,0
479.0,610.0,216.0,268.0,79.0,6.0,14.0,0
1512.0,740.0,258.0,220.0,135.0,7.0,4.0,1
2001.0,810.0,35.0,173.0,16.0,4.0,5.0,0
1006.0,672.0,35.0,221.0,241.0,6.0,8.0,0
2850.0,951.0,68.0,67.0,135.0,6.0,16.0,0
3891.0,630.0,85.0,80.0,238.0,6.0,0.0,0
2473.0,503.0,16.0,125.0,183.0,7.0,5.0,0
667.0,553.0,43.0,167.0,173.0,5.0,3.0,0
2555.0,419.0,159.0,186.0,213.0,7.0,5.0,0
3658.0,845.0,258.0,60.0,44.0,7.0,15.0,0
470.0,445.0,96.0,228.0,260.0,4.0,4.0,0
2528.0,804.0,267.0,101.0,16.0,4.0,5.0,0
2222.0,565.0,253.0,210.0,80.0,1.0,1.0,1
260.0,360.0,78.0,125.0,184.0,1.0,8.0,0
4726.0,1297.0,261.0,102.0,179.0,3.0,12.0,0
1879.0,585.0,277.0,65.0,183.0,1.0,1.0,0
659.0,665.0,217.0,180.0,214.0,6.0,2.0,0
2887.0,940.0,202.0,80.0,264.0,1.0,15.0,1
6342.0,966.0,290.0,113.0,16.0,7.0,11.0,0
997.0,868.0,60.0,54.0,54.0,3.0,14.0,1
1424.0,1085.0,160.0,141.0,214.0,5.0,3.0,0
5136.0,420.0,101.0,97.0,16.0,5.0,6.0,0
2840.0,860.0,109.0,160.0,80.0,7.0,10.0,0
2419.0,866.0,159.0,189.0,197.0,5.0,5.0,1
2161.0,1235.0,96.0,99.0,221.0,3.0,16.0,1
1099.0,615.0,80.0,115.0,2.0,1.0,1.0,0
1106.0,740.0,202.0,100.0,214.0,4.0,15.0,1
160.0,460.0,243.0,315.0,148.0,5.0,1.0,0
6614.0,535.0,162.0,156.0,79.0,6.0,12.0,0
4037.0,460.0,208.0,85.0,221.0,6.0,10.0,1
5002.0,720.0,16.0,77.0,201.0,3.0,6.0,1
1297.0,345.0,80.0,160.0,183.0,5.0,1.0,1
2005.0,1055.0,61.0,75.0,33.0,4.0,15.0,0
343.0,480.0,135.0,186.0,217.0,4.0,14.0,1
5263.0,513.0,16.0,147.0,130.0,7.0,6.0,0
1630.0,735.0,80.0,180.0,153.0,1.0,1.0,1
2001.0,1085.0,147.0,175.0,80.0,5.0,1.0,0
537.0,380.0,207.0,166.0,252.0,6.0,2.0,0
1595.0,996.0,261.0,113.0,243.0,7.0,5.0,1
280.0,935.0,203.0,32.0,150.0,4.0,9.0,0
2470.0,1165.0,243.0,140.0,79.0,5.0,15.0,1
303.0,535.0,128.0,37.0,161.0,3.0,9.0,0
2331.0,1075.0,33.0,126.0,135.0,3.0,16.0,0
82.0,857.0,104.0,116.0,16.0,1.0,8.0,1
2596.0,738.0,253.0,262.0,71.0,3.0,5.0,1
1942.0,755.0,16.0,142.0,96.0,7.0,5.0,0
257.0,825.0,104.0,75.0,147.0,4.0,15.0,0
5218.0,345.0,273.0,158.0,16.0,6.0,6.0,1
2693.0,1255.0,58.0,49.0,76.0,3.0,16.0,1
328.0,1065.0,96.0,128.0,60.0,1.0,4.0,0
5970.0,460.0,208.0,55.0,139.0,6.0,16.0,1
4155.0,775.0,208.0,80.0,85.0,3.0,10.0,1
1120.0,655.0,139.0,162.0,104.0,3.0,8.0,0
1475.0,1270.0,135.0,59.0,80.0,6.0,4.0,0
6590.0,834.0,177.0,169.0,79.0,7.0,12.0,0
5010.0,1002.0,16.0,82.0,201.0,6.0,6.0,0
1796.0,1070.0,243.0,90.0,202.0,6.0,15.0,0
671.0,377.0,217.0,138.0,253.0,4.0,13.0,0
2954.0,1125.0,135.0,75.0,190.0,6.0,16.0,0
3232.0,860.0,80.0,75.0,254.0,7.0,10.0,0
112.0,90.0,14.0,200.0,252.0,5.0,2.0,0
1994.0,485.0,217.0,279.0,148.0,5.0,5.0,0
2816.0,360.0,153.0,234.0,85.0,6.0,5.0,0
614.0,760.0,153.0,70.0,217.0,4.0,14.0,0
731.0,440.0,154.0,140.0,79.0,1.0,15.0,0
1683.0,510.0,139.0,224.0,261.0,6.0,5.0,1
765.0,1230.0,175.0,115.0,233.0,4.0,15.0,1
6762.0,600.0,197.0,130.0,221.0,3.0,11.0,0
1688.0,965.0,135.0,165.0,85.0,3.0,4.0,0
630.0,720.0,173.0,150.0,148.0,3.0,1.0,1
791.0,1090.0,217.0,85.0,154.0,5.0,15.0,1
6319.0,1125.0,35.0,149.0,233.0,4.0,11.0,0
4585.0,810.0,159.0,120.0,60.0,5.0,10.0,0
6864.0,1075.0,136.0,109.0,208.0,5.0,12.0,1
7104.0,620.0,61.0,73.0,134.0,4.0,6.0,0
2641.0,695.0,172.0,118.0,135.0,5.0,16.0,0
609.0,545.0,154.0,80.0,253.0,1.0,15.0,1
156.0,790.0,217.0,173.0,268.0,5.0,14.0,0
83.0,480.0,252.0,220.0,14.0,7.0,2.0,0
3389.0,1175.0,80.0,55.0,283.0,3.0,10.0,0
4634.0,960.0,159.0,110.0,233.0,5.0,10.0,0
1781.0,1080.0,253.0,85.0,154.0,3.0,5.0,0
4088.0,1240.0,208.0,115.0,99.0,4.0,10.0,0
1210.0,725.0,208.0,125.0,35.0,3.0,1.0,1
5492.0,1249.0,16.0,119.0,119.0,4.0,6.0,1
2004.0,510.0,154.0,250.0,208.0,4.0,1.0,0
1927.0,810.0,16.0,110.0,104.0,4.0,5.0,0
1433.0,375.0,35.0,152.0,60.0,4.0,14.0,0
2628.0,510.0,245.0,160.0,135.0,6.0,16.0,0
110.0,1035.0,173.0,180.0,208.0,6.0,13.0,0
2584.0,750.0,2.0,95.0,153.0,6.0,15.0,0
843.0,995.0,217.0,65.0,153.0,4.0,15.0,1
3627.0,660.0,183.0,110.0,223.0,7.0,10.0,1
6507.0,1050.0,258.0,146.0,79.0,7.0,12.0,1
2415.0,540.0,58.0,152.0,198.0,5.0,16.0,0
1292.0,1150.0,277.0,98.0,60.0,5.0,14.0,0
903.0,1015.0,172.0,85.0,175.0,3.0,15.0,1
5081.0,752.0,290.0,110.0,16.0,5.0,6.0,0
1053.0,991.0,16.0,96.0,209.0,3.0,5.0,0
6655.0,360.0,205.0,114.0,177.0,7.0,11.0,0
31.0,510.0,154.0,345.0,128.0,3.0,1.0,0
604.0,1113.0,241.0,137.0,45.0,5.0,8.0,0
1167.0,980.0,16.0,296.0,264.0,1.0,5.0,1
2459.0,744.0,60.0,170.0,135.0,7.0,16.0,1
1692.0,632.0,277.0,158.0,85.0,4.0,5.0,0
6390.0,611.0,253.0,85.0,264.0,3.0,12.0,1
1047.0,1250.0,153.0,65.0,264.0,3.0,15.0,1
2640.0,705.0,214.0,65.0,34.0,4.0,15.0,0
1229.0,1330.0,16.0,108.0,213.0,4.0,5.0,0
6304.0,916.0,79.0,86.0,28.0,7.0,12.0,0
346.0,1045.0,252.0,122.0,202.0,7.0,2.0,0
393.0,480.0,173.0,151.0,96.0,1.0,4.0,0
7773.0,893.0,255.0,77.0,261.0,1.0,12.0,1
2997.0,360.0,197.0,158.0,96.0,5.0,16.0,1
6321.0,526.0,243.0,45.0,154.0,4.0,12.0,0
771.0,970.0,153.0,95.0,202.0,1.0,15.0,0
937.0,1055.0,208.0,267.0,160.0,6.0,3.0,1
6288.0,806.0,194.0,68.0,154.0,3.0,12.0,0
560.0,830.0,236.0,235.0,208.0,6.0,1.0,0
2101.0,1193.0,16.0,252.0,280.0,4.0,5.0,0
1398.0,700.0,33.0,85.0,58.0,1.0,15.0,1
2352.0,886.0,213.0,113.0,16.0,3.0,5.0,0
829.0,1110.0,267.0,160.0,184.0,6.0,8.0,1
1048.0,510.0,128.0,49.0,143.0,5.0,17.0,0
530.0,1260.0,80.0,130.0,277.0,6.0,1.0,1
3932.0,1115.0,202.0,85.0,34.0,3.0,15.0,1
510.0,530.0,135.0,206.0,96.0,1.0,4.0,1
1629.0,420.0,234.0,215.0,80.0,6.0,1.0,0
6935.0,645.0,217.0,132.0,253.0,7.0,12.0,0
5014.0,590.0,16.0,149.0,130.0,1.0,6.0,0
5412.0,515.0,16.0,125.0,256.0,6.0,6.0,1
1882.0,1041.0,261.0,213.0,85.0,4.0,5.0,0
2896.0,500.0,16.0,126.0,184.0,6.0,5.0,1
593.0,1276.0,79.0,144.0,264.0,4.0,13.0,0
2616.0,1055.0,184.0,100.0,172.0,3.0,15.0,1
6770.0,370.0,139.0,100.0,78.0,1.0,11.0,1
1869.0,1340.0,60.0,78.0,33.0,6.0,14.0,1
2426.0,660.0,208.0,127.0,96.0,3.0,16.0,0
3078.0,695.0,194.0,65.0,154.0,6.0,10.0,0
765.0,1007.0,213.0,107.0,16.0,1.0,8.0,0
2385.0,430.0,80.0,75.0,135.0,7.0,1.0,0
2883.0,1080.0,80.0,70.0,129.0,5.0,10.0,0
3965.0,745.0,208.0,75.0,84.0,1.0,10.0,1
1251.0,1020.0,78.0,307.0,217.0,1.0,14.0,1
144.0,865.0,154.0,290.0,134.0,7.0,1.0,1
7016.0,720.0,130.0,156.0,208.0,3.0,12.0,0
1083.0,540.0,197.0,220.0,217.0,3.0,15.0,1
6847.0,1147.0,253.0,77.0,246.0,7.0,12.0,1
1636.0,682.0,60.0,48.0,233.0,4.0,14.0,0
2986.0,1300.0,16.0,133.0,159.0,6.0,5.0,1
6693.0,1013.0,172.0,92.0,208.0,3.0,12.0,1
2774.0,795.0,197.0,122.0,177.0,4.0,5.0,0
1138.0,855.0,27.0,70.0,251.0,7.0,15.0,1
6268.0,702.0,280.0,138.0,253.0,7.0,12.0,1
6256.0,808.0,99.0,112.0,208.0,5.0,12.0,0
1556.0,1020.0,221.0,140.0,173.0,6.0,15.0,1
1381.0,825.0,175.0,90.0,172.0,5.0,15.0,1
4724.0,1101.0,160.0,99.0,261.0,6.0,12.0,1
411.0,815.0,80.0,200.0,264.0,6.0,1.0,0
221.0,590.0,236.0,101.0,217.0,5.0,14.0,1
2720.0,1020.0,153.0,155.0,18.0,3.0,15.0,1
890.0,830.0,154.0,333.0,148.0,1.0,13.0,0
1237.0,485.0,217.0,135.0,80.0,1.0,1.0,0
193.0,1115.0,45.0,320.0,217.0,4.0,15.0,1
3656.0,1040.0,221.0,170.0,183.0,5.0,10.0,0
4800.0,495.0,154.0,46.0,243.0,3.0,12.0,1
6646.0,910.0,148.0,139.0,233.0,6.0,11.0,1
6329.0,915.0,71.0,128.0,197.0,7.0,11.0,1
590.0,620.0,154.0,60.0,153.0,1.0,15.0,1
1916.0,495.0,80.0,190.0,22.0,6.0,1.0,0
1008.0,570.0,268.0,265.0,252.0,7.0,15.0,0
671.0,1220.0,154.0,80.0,262.0,5.0,15.0,1
1723.0,370.0,45.0,160.0,183.0,5.0,1.0,0
1278.0,1100.0,173.0,124.0,78.0,7.0,14.0,1
4295.0,1260.0,208.0,55.0,109.0,5.0,10.0,1
5391.0,770.0,19.0,69.0,16.0,5.0,6.0,0
248.0,425.0,18.0,115.0,33.0,7.0,15.0,0
2937.0,1195.0,80.0,65.0,10.0,3.0,10.0,0
8.0,1080.0,96.0,77.0,35.0,1.0,4.0,0
798.0,525.0,96.0,401.0,253.0,1.0,4.0,1
607.0,1050.0,153.0,100.0,253.0,7.0,15.0,1
7354.0,430.0,10.0,114.0,16.0,6.0,6.0,0
309.0,640.0,208.0,230.0,217.0,1.0,1.0,1
327.0,460.0,258.0,60.0,44.0,4.0,15.0,0
7084.0,613.0,76.0,74.0,208.0,6.0,6.0,1
423.0,1296.0,79.0,166.0,253.0,4.0,13.0,1
1271.0,886.0,16.0,94.0,61.0,3.0,5.0,1
7244.0,1048.0,229.0,172.0,208.0,5.0,17.0,1
6386.0,940.0,71.0,91.0,45.0,7.0,11.0,0
752.0,395.0,129.0,155.0,79.0,3.0,15.0,1
437.0,705.0,175.0,265.0,236.0,3.0,15.0,1
189.0,360.0,45.0,135.0,208.0,3.0,13.0,0
812.0,435.0,252.0,235.0,80.0,7.0,1.0,0
1720.0,570.0,262.0,110.0,217.0,6.0,15.0,1
1688.0,720.0,85.0,125.0,177.0,4.0,5.0,0
2824.0,1200.0,80.0,105.0,288.0,6.0,10.0,0
5423.0,898.0,16.0,59.0,19.0,4.0,6.0,1
440.0,1145.0,173.0,165.0,35.0,5.0,3.0,0
101.0,1180.0,43.0,87.0,148.0,5.0,3.0,0
2605.0,330.0,200.0,62.0,60.0,1.0,17.0,0
1528.0,1200.0,60.0,98.0,216.0,5.0,14.0,0
869.0,590.0,79.0,155.0,154.0,1.0,15.0,1
759.0,935.0,159.0,250.0,80.0,1.0,1.0,1
1003.0,632.0,203.0,32.0,128.0,5.0,17.0,0
616.0,1029.0,147.0,140.0,148.0,3.0,3.0,0
1235.0,1015.0,35.0,270.0,80.0,5.0,1.0,0
763.0,970.0,217.0,70.0,207.0,3.0,15.0,1
759.0,360.0,78.0,206.0,135.0,1.0,4.0,1
32.0,825.0,154.0,320.0,148.0,3.0,1.0,1
7083.0,975.0,208.0,69.0,71.0,4.0,6.0,0
1595.0,1185.0,80.0,180.0,153.0,6.0,1.0,0
527.0,1150.0,236.0,99.0,217.0,5.0,14.0,0
2679.0,1132.0,134.0,123.0,16.0,4.0,5.0,1
1492.0,780.0,197.0,170.0,35.0,4.0,5.0,1
4444.0,590.0,261.0,98.0,230.0,4.0,12.0,0
5499.0,1055.0,35.0,110.0,78.0,3.0,6.0,1
1291.0,775.0,35.0,147.0,60.0,5.0,14.0,1
3258.0,1060.0,223.0,125.0,80.0,7.0,10.0,0
2123.0,600.0,35.0,79.0,159.0,5.0,14.0,0
2855.0,795.0,80.0,70.0,129.0,7.0,10.0,1
77.0,525.0,16.0,113.0,104.0,4.0,8.0,0
2847.0,740.0,54.0,190.0,80.0,7.0,10.0,0
4650.0,360.0,159.0,150.0,16.0,4.0,10.0,0
4702.0,756.0,160.0,105.0,261.0,5.0,12.0,0
4785.0,800.0,251.0,125.0,197.0,6.0,12.0,0
1143.0,450.0,16.0,100.0,268.0,4.0,5.0,0
6865.0,1110.0,79.0,138.0,102.0,7.0,12.0,0
2620.0,666.0,136.0,104.0,135.0,4.0,16.0,1
3644.0,810.0,177.0,145.0,183.0,3.0,10.0,0
684.0,600.0,18.0,215.0,148.0,4.0,1.0,1
7395.0,795.0,216.0,116.0,71.0,5.0,6.0,0
751.0,1280.0,258.0,75.0,243.0,4.0,15.0,1
3807.0,571.0,121.0,114.0,85.0,5.0,0.0,1
4356.0,420.0,123.0,55.0,177.0,1.0,0.0,0
3667.0,910.0,85.0,47.0,106.0,5.0,0.0,1
5291.0,570.0,16.0,73.0,87.0,7.0,6.0,0
3277.0,1215.0,80.0,40.0,5.0,3.0,10.0,1
925.0,715.0,262.0,80.0,154.0,1.0,15.0,1
6662.0,1058.0,194.0,37.0,253.0,3.0,12.0,0
2821.0,540.0,209.0,107.0,58.0,7.0,16.0,0
3963.0,815.0,208.0,90.0,33.0,5.0,10.0,0
211.0,465.0,96.0,248.0,135.0,5.0,4.0,1
619.0,985.0,153.0,250.0,221.0,7.0,15.0,1
2899.0,480.0,114.0,137.0,217.0,5.0,17.0,1
2152.0,1080.0,147.0,89.0,16.0,7.0,5.0,0
678.0,595.0,262.0,85.0,243.0,5.0,15.0,0
2672.0,870.0,60.0,57.0,138.0,4.0,17.0,0
635.0,1020.0,217.0,185.0,252.0,7.0,2.0,0
630.0,615.0,252.0,169.0,217.0,3.0,2.0,0
4355.0,400.0,204.0,135.0,208.0,6.0,10.0,0
2671.0,1052.0,60.0,110.0,177.0,3.0,17.0,0
7216.0,501.0,208.0,100.0,177.0,3.0,17.0,0
1509.0,650.0,264.0,70.0,153.0,3.0,15.0,1
198.0,1360.0,253.0,311.0,134.0,4.0,13.0,0
6815.0,712.0,253.0,93.0,51.0,5.0,12.0,1
6378.0,772.0,253.0,146.0,65.0,4.0,12.0,0
5125.0,715.0,16.0,103.0,58.0,4.0,6.0,1
6342.0,966.0,290.0,113.0,16.0,4.0,11.0,0
1603.0,1075.0,135.0,58.0,18.0,4.0,4.0,1
1218.0,715.0,104.0,145.0,78.0,6.0,14.0,0
6860.0,601.0,2.0,76.0,79.0,6.0,12.0,0
1424.0,820.0,16.0,105.0,45.0,6.0,5.0,1
887.0,545.0,184.0,240.0,217.0,7.0,8.0,0
1700.0,875.0,183.0,145.0,260.0,1.0,1.0,0
3611.0,675.0,183.0,125.0,27.0,7.0,10.0,0
4328.0,420.0,197.0,103.0,139.0,3.0,0.0,0
1777.0,470.0,216.0,225.0,135.0,1.0,4.0,0
2572.0,538.0,268.0,92.0,85.0,4.0,5.0,0
1989.0,575.0,79.0,150.0,33.0,6.0,15.0,0
1743.0,705.0,85.0,185.0,80.0,7.0,1.0,1
434.0,1415.0,217.0,264.0,96.0,3.0,4.0,0
