x0,x1,x2,x3,x4,x5,x6,y
15.0,28,45.0,87.0,1,510,145,0
15.0,3073,45.0,243.0,1,510,360,1
15.0,3403,2.0,45.0,1,510,220,1
15.0,343,253.0,154.0,1,510,80,1
15.0,3585,173.0,228.0,1,510,155,1
15.0,3762,268.0,75.0,1,510,110,1
15.0,642,261.0,214.0,1,510,130,1
15.0,7,75.0,129.0,1,510,60,1
15.0,933,22.0,45.0,1,510,75,0
15.0,940,33.0,175.0,1,510,90,1
15.0,957,147.0,104.0,1,510,70,0
15.0,958,258.0,243.0,1,510,75,1
16.0,2302,135.0,33.0,1,510,105,1
16.0,2303,60.0,135.0,1,510,169,0
16.0,2359,96.0,208.0,1,510,170,0
16.0,2388,65.0,135.0,1,510,134,0
16.0,2628,245.0,135.0,1,510,162,0
16.0,2786,58.0,183.0,1,510,174,1
16.0,5975,84.0,208.0,1,510,81,0
17.0,1048,128.0,143.0,1,510,49,0
17.0,2833,217.0,44.0,1,510,89,0
17.0,2845,91.0,217.0,1,510,99,0
17.0,2926,217.0,246.0,1,510,94,0
17.0,7271,134.0,221.0,1,510,58,0
12.0,6429,253.0,153.0,1,511,94,0
12.0,6731,184.0,79.0,1,511,185,1
13.0,172,253.0,35.0,1,511,338,0
13.0,324,154.0,134.0,1,511,289,1
17.0,7243,42.0,208.0,1,511,154,0
5.0,1174,245.0,16.0,1,512,83,0
6.0,7356,16.0,187.0,1,512,118,1
12.0,6322,154.0,243.0,1,512,47,0
13.0,326,134.0,80.0,1,512,223,1
6.0,5157,16.0,290.0,1,513,127,1
6.0,5263,16.0,130.0,1,513,147,1
6.0,5393,16.0,157.0,1,513,76,1
12.0,6232,153.0,100.0,1,513,88,0
13.0,234,208.0,159.0,1,513,132,1
16.0,5893,58.0,208.0,1,513,87,0
5.0,2389,85.0,197.0,1,514,126,1
13.0,860,134.0,35.0,1,514,96,0
0.0,3755,85.0,240.0,1,515,109,0
0.0,3768,90.0,85.0,1,515,98,0
0.0,4229,148.0,78.0,1,515,115,1
0.0,4273,121.0,16.0,1,515,84,0
1.0,1008,243.0,80.0,1,515,180,1
1.0,1063,208.0,154.0,1,515,270,1
1.0,1487,78.0,208.0,1,515,130,0
1.0,1534,79.0,80.0,1,515,120,0
1.0,1543,33.0,80.0,1,515,130,0
1.0,1937,35.0,260.0,1,515,240,0
1.0,368,18.0,208.0,1,515,160,0
1.0,578,258.0,80.0,1,515,210,1
2.0,48,9.0,14.0,1,515,54,1
3.0,1322,45.0,35.0,1,515,77,1
4.0,1058,135.0,78.0,1,515,172,0
4.0,1123,35.0,96.0,1,515,80,0
4.0,1703,154.0,96.0,1,515,318,1
4.0,319,277.0,96.0,1,515,155,0
5.0,1294,16.0,233.0,1,515,95,0
5.0,1419,85.0,154.0,1,515,305,1
5.0,1494,16.0,216.0,1,515,135,1
5.0,1627,16.0,104.0,1,515,119,1
5.0,1829,85.0,183.0,1,515,190,0
5.0,2149,85.0,252.0,1,515,302,0
5.0,2217,85.0,153.0,1,515,285,0
5.0,2324,16.0,45.0,1,515,117,0
5.0,2405,85.0,184.0,1,515,75,0
5.0,2565,16.0,214.0,1,515,337,1
5.0,2842,16.0,96.0,1,515,136,1
5.0,2890,16.0,76.0,1,515,102,1
5.0,3,261.0,148.0,1,515,285,0
6.0,4943,16.0,275.0,1,515,76,0
6.0,4956,177.0,35.0,1,515,168,0
6.0,5025,16.0,278.0,1,515,71,0
6.0,5044,16.0,48.0,1,515,98,1
6.0,5054,177.0,60.0,1,515,101,0
6.0,5056,16.0,251.0,1,515,93,0
6.0,5412,16.0,256.0,1,515,125,0
6.0,5491,16.0,254.0,1,515,123,0
6.0,7342,85.0,172.0,1,515,131,0
7.0,794,214.0,79.0,1,515,143,0
8.0,495,45.0,60.0,1,515,85,0
10.0,2797,80.0,108.0,1,515,60,0
10.0,3370,80.0,41.0,1,515,80,1
10.0,3956,56.0,208.0,1,515,65,0
10.0,3984,208.0,76.0,1,515,70,0
12.0,4529,261.0,202.0,1,515,122,1
12.0,4719,261.0,160.0,1,515,113,1
12.0,4826,261.0,258.0,1,515,124,0
12.0,6246,154.0,100.0,1,515,68,1
12.0,6821,253.0,231.0,1,515,64,1
13.0,106,154.0,208.0,1,515,243,1
13.0,261,154.0,173.0,1,515,286,1
13.0,347,154.0,35.0,1,515,326,0
13.0,45,154.0,203.0,1,515,344,0
13.0,607,78.0,208.0,1,515,129,0
13.0,758,253.0,79.0,1,515,149,0
14.0,1159,78.0,173.0,1,515,147,0
14.0,1509,277.0,60.0,1,515,100,1
14.0,24,217.0,154.0,1,515,85,0
14.0,374,80.0,60.0,1,515,144,1
14.0,909,85.0,60.0,1,515,106,0
15.0,1079,141.0,45.0,1,515,70,0
15.0,109,79.0,252.0,1,515,185,0
15.0,1122,79.0,202.0,1,515,175,1
15.0,1135,22.0,79.0,1,515,275,1
15.0,1149,44.0,217.0,1,515,80,1
15.0,1259,33.0,244.0,1,515,155,0
15.0,1265,175.0,35.0,1,515,135,1
15.0,1615,79.0,253.0,1,515,175,1
15.0,1992,244.0,217.0,1,515,150,1
15.0,2807,79.0,207.0,1,515,140,0
15.0,3224,58.0,175.0,1,515,85,1
15.0,391,172.0,217.0,1,515,190,1
15.0,545,207.0,262.0,1,515,80,1
15.0,598,79.0,111.0,1,515,150,0
15.0,654,173.0,61.0,1,515,135,1
15.0,702,153.0,2.0,1,515,80,0
15.0,735,79.0,214.0,1,515,175,1
16.0,2408,96.0,61.0,1,515,118,1
16.0,2529,96.0,42.0,1,515,87,0
16.0,2540,33.0,135.0,1,515,132,0
16.0,2641,96.0,172.0,1,515,207,1
16.0,2711,58.0,159.0,1,515,84,1
16.0,2879,208.0,58.0,1,515,70,0
16.0,3074,96.0,228.0,1,515,74,0
17.0,7210,134.0,147.0,1,515,117,0
2.0,151,211.0,206.0,1,516,45,1
5.0,1282,261.0,214.0,1,516,131,1
6.0,7390,16.0,205.0,1,516,156,0
8.0,1035,241.0,221.0,1,516,149,0
12.0,6252,210.0,253.0,1,516,117,1
12.0,6349,253.0,252.0,1,516,122,0
12.0,6575,253.0,179.0,1,516,79,0
6.0,7109,134.0,132.0,1,517,120,0
13.0,581,79.0,134.0,1,517,198,0
13.0,910,79.0,208.0,1,517,143,1
0.0,4266,107.0,197.0,1,518,67,1
4.0,1623,135.0,198.0,1,518,67,0
16.0,2507,251.0,135.0,1,518,152,0
9.0,155,203.0,128.0,1,519,34,0
12.0,6850,171.0,208.0,1,519,79,1
13.0,396,153.0,208.0,1,519,216,0
0.0,3721,85.0,76.0,1,520,60,0
0.0,3815,177.0,184.0,1,520,108,0
0.0,3997,177.0,147.0,1,520,104,0
0.0,4197,229.0,85.0,1,520,147,0
1.0,1365,35.0,80.0,1,520,275,0
1.0,2097,204.0,80.0,1,520,65,0
1.0,733,154.0,153.0,1,520,70,0
2.0,20,252.0,208.0,1,520,235,1
2.0,4,252.0,78.0,1,520,298,0
2.0,865,252.0,150.0,1,520,376,1
3.0,1211,35.0,43.0,1,520,93,0
3.0,477,35.0,154.0,1,520,391,0
4.0,1614,135.0,178.0,1,520,74,0
4.0,1626,96.0,243.0,1,520,374,1
4.0,287,96.0,264.0,1,520,385,1
4.0,669,253.0,135.0,1,520,226,0
5.0,1123,261.0,85.0,1,520,216,1
5.0,1234,261.0,264.0,1,520,122,1
5.0,1442,16.0,197.0,1,520,179,0
5.0,1686,16.0,159.0,1,520,150,1
5.0,1813,16.0,268.0,1,520,114,0
5.0,1871,261.0,217.0,1,520,102,0
5.0,2290,16.0,139.0,1,520,107,1
5.0,2303,85.0,104.0,1,520,180,1
5.0,2580,253.0,16.0,1,520,271,0
5.0,2833,85.0,243.0,1,520,309,0
5.0,2915,16.0,217.0,1,520,270,1
5.0,749,261.0,243.0,1,520,120,1
6.0,5011,85.0,52.0,1,520,110,0
6.0,5196,85.0,205.0,1,520,125,0
6.0,5276,52.0,16.0,1,520,60,0
6.0,5424,19.0,16.0,1,520,71,1
7.0,505,159.0,79.0,1,520,272,1
8.0,1072,48.0,277.0,1,520,151,0
8.0,273,35.0,16.0,1,520,180,0
8.0,491,45.0,173.0,1,520,146,0
9.0,11,253.0,128.0,1,520,335,1
9.0,124,161.0,128.0,1,520,30,1
9.0,146,128.0,203.0,1,520,37,0
10.0,3205,80.0,251.0,1,520,120,0
10.0,3210,129.0,80.0,1,520,70,0
10.0,3219,80.0,129.0,1,520,65,0
10.0,3615,183.0,58.0,1,520,170,0
10.0,3943,208.0,279.0,1,520,120,0
10.0,4216,208.0,204.0,1,520,135,1
10.0,4381,148.0,35.0,1,520,70,0
10.0,4519,78.0,33.0,1,520,120,0
11.0,6382,85.0,132.0,1,520,122,1
11.0,6578,85.0,290.0,1,520,147,0
11.0,6619,159.0,139.0,1,520,155,0
11.0,6670,228.0,85.0,1,520,142,0
12.0,4661,261.0,207.0,1,520,109,0
12.0,4774,2.0,261.0,1,520,101,1
12.0,6354,154.0,246.0,1,520,44,0
13.0,457,134.0,16.0,1,520,115,0
14.0,1223,78.0,213.0,1,520,157,1
14.0,1517,78.0,277.0,1,520,150,0
14.0,1680,277.0,78.0,1,520,124,0
14.0,180,217.0,243.0,1,520,72,1
14.0,270,217.0,153.0,1,520,71,0
15.0,1002,18.0,131.0,1,520,60,0
15.0,1021,33.0,198.0,1,520,95,1
15.0,1056,153.0,207.0,1,520,55,1
15.0,1163,264.0,153.0,1,520,70,1
15.0,1216,262.0,153.0,1,520,80,0
15.0,145,202.0,44.0,1,520,65,1
15.0,1481,79.0,243.0,1,520,145,1
15.0,1546,243.0,153.0,1,520,70,1
15.0,185,45.0,22.0,1,520,65,1
15.0,370,258.0,154.0,1,520,70,1
15.0,413,252.0,258.0,1,520,130,1
15.0,524,172.0,139.0,1,520,80,0
15.0,533,153.0,236.0,1,520,75,1
15.0,595,258.0,236.0,1,520,55,0
15.0,653,154.0,33.0,1,520,230,0
15.0,752,79.0,264.0,1,520,155,0
15.0,759,207.0,217.0,1,520,65,1
15.0,862,205.0,175.0,1,520,85,0
15.0,885,262.0,154.0,1,520,80,1
15.0,951,175.0,197.0,1,520,85,1
16.0,2282,91.0,135.0,1,520,115,0
16.0,2437,233.0,135.0,1,520,185,0
16.0,2781,35.0,58.0,1,520,125,1
16.0,2940,96.0,85.0,1,520,137,1
16.0,3143,58.0,213.0,1,520,169,1
17.0,2735,217.0,160.0,1,520,82,1
17.0,2773,217.0,227.0,1,520,67,1
6.0,5182,16.0,47.0,1,521,71,0
12.0,4575,261.0,262.0,1,521,105,0
13.0,393,22.0,208.0,1,521,165,0
0.0,3781,16.0,136.0,1,522,160,0
3.0,331,22.0,173.0,1,522,178,0
5.0,1112,16.0,129.0,1,522,148,0
5.0,2223,261.0,154.0,1,522,116,0
12.0,6853,208.0,72.0,1,522,57,0
13.0,134,253.0,208.0,1,522,263,0
13.0,369,244.0,79.0,1,522,144,1
0.0,4195,85.0,166.0,1,523,97,0
6.0,5082,16.0,32.0,1,523,112,1
8.0,806,45.0,139.0,1,523,109,0
9.0,117,150.0,128.0,1,523,42,0
12.0,4643,261.0,177.0,1,523,188,1
12.0,6329,6.0,253.0,1,523,82,1
12.0,6526,154.0,217.0,1,523,77,0
12.0,6664,196.0,79.0,1,523,123,0
5.0,2655,177.0,252.0,1,524,291,0
12.0,6693,79.0,172.0,1,524,96,0
12.0,6835,154.0,262.0,1,524,83,0
12.0,6990,218.0,79.0,1,524,157,0
0.0,3724,85.0,117.0,1,525,88,0
0.0,3775,85.0,281.0,1,525,68,0
0.0,3845,85.0,152.0,1,525,39,0
0.0,4052,177.0,208.0,1,525,116,1
0.0,4172,177.0,139.0,1,525,85,0
0.0,4286,85.0,119.0,1,525,64,1
1.0,1143,80.0,205.0,1,525,105,0
1.0,1238,252.0,208.0,1,525,235,0
1.0,1331,80.0,244.0,1,525,70,0
1.0,1383,197.0,80.0,1,525,155,0
1.0,1610,268.0,208.0,1,525,75,0
1.0,1669,80.0,264.0,1,525,195,0
1.0,2065,80.0,79.0,1,525,125,0
1.0,253,154.0,203.0,1,525,345,0
1.0,421,80.0,18.0,1,525,60,0
2.0,124,98.0,252.0,1,525,225,0
2.0,18,252.0,173.0,1,525,322,0
3.0,583,130.0,104.0,1,525,179,0
4.0,1890,264.0,135.0,1,525,187,1
4.0,345,58.0,135.0,1,525,189,0
4.0,346,135.0,208.0,1,525,148,0
4.0,481,58.0,153.0,1,525,269,1
4.0,568,96.0,153.0,1,525,352,1
4.0,798,96.0,253.0,1,525,401,1
4.0,799,135.0,79.0,1,525,158,0
5.0,1042,264.0,16.0,1,525,247,0
5.0,1197,154.0,203.0,1,525,351,0
5.0,1272,16.0,267.0,1,525,102,0
5.0,1422,18.0,85.0,1,525,170,0
5.0,1700,16.0,35.0,1,525,160,1
5.0,1716,79.0,16.0,1,525,178,0
5.0,1921,85.0,217.0,1,525,278,1
5.0,2146,198.0,16.0,1,525,85,0
5.0,2215,85.0,79.0,1,525,203,0
5.0,2365,154.0,128.0,1,525,350,0
5.0,2456,261.0,197.0,1,525,165,1
5.0,2553,85.0,198.0,1,525,170,0
6.0,5007,47.0,16.0,1,525,85,0
6.0,5117,16.0,101.0,1,525,85,1
7.0,403,79.0,154.0,1,525,146,0
7.0,721,78.0,79.0,1,525,248,0
8.0,1184,119.0,277.0,1,525,160,0
8.0,133,16.0,277.0,1,525,84,0
8.0,325,16.0,253.0,1,525,342,0
8.0,332,16.0,216.0,1,525,121,0
8.0,434,16.0,184.0,1,525,124,0
8.0,62,16.0,134.0,1,525,102,0
8.0,671,184.0,173.0,1,525,177,0
8.0,902,16.0,215.0,1,525,93,0
9.0,39,214.0,203.0,1,525,355,0
10.0,2925,41.0,80.0,1,525,90,0
10.0,3038,246.0,154.0,1,525,50,0
10.0,3084,243.0,154.0,1,525,50,0
10.0,3367,80.0,155.0,1,525,70,0
10.0,3617,183.0,139.0,1,525,165,0
10.0,3657,183.0,221.0,1,525,160,0
10.0,4094,208.0,273.0,1,525,110,0
10.0,4096,208.0,107.0,1,525,105,1
10.0,4502,159.0,35.0,1,525,65,0
10.0,4586,197.0,159.0,1,525,160,0
10.0,4675,78.0,233.0,1,525,65,1
11.0,6308,177.0,96.0,1,525,161,0
11.0,6527,148.0,238.0,1,525,102,1
12.0,6872,192.0,79.0,1,525,97,0
13.0,456,197.0,79.0,1,525,141,0
14.0,1429,159.0,60.0,1,525,127,0
14.0,154,243.0,216.0,1,525,302,0
14.0,1792,174.0,60.0,1,525,102,0
14.0,1856,173.0,60.0,1,525,96,0
14.0,403,217.0,253.0,1,525,130,1
14.0,612,214.0,217.0,1,525,148,0
14.0,641,217.0,207.0,1,525,74,1
14.0,652,217.0,264.0,1,525,81,1
14.0,78,252.0,216.0,1,525,305,0
14.0,86,217.0,214.0,1,525,172,0
14.0,944,135.0,60.0,1,525,144,0
14.0,945,0.0,60.0,1,525,106,0
15.0,112,217.0,2.0,1,525,65,0
15.0,1286,153.0,154.0,1,525,65,1
15.0,1636,204.0,45.0,1,525,165,1
15.0,174,2.0,153.0,1,525,100,0
15.0,1766,261.0,252.0,1,525,135,0
15.0,181,131.0,129.0,1,525,60,0
15.0,298,236.0,154.0,1,525,85,1
15.0,3505,221.0,216.0,1,525,80,0
15.0,406,153.0,217.0,1,525,70,0
15.0,518,262.0,264.0,1,525,90,1
15.0,577,277.0,43.0,1,525,160,0
15.0,680,75.0,18.0,1,525,55,0
15.0,694,243.0,2.0,1,525,105,1
15.0,840,217.0,153.0,1,525,65,0
15.0,843,182.0,45.0,1,525,95,1
15.0,894,198.0,277.0,1,525,85,1
15.0,908,172.0,175.0,1,525,80,1
16.0,2119,58.0,172.0,1,525,128,0
16.0,2563,268.0,135.0,1,525,127,0
16.0,2706,2.0,135.0,1,525,114,0
16.0,5890,208.0,121.0,1,525,101,1
17.0,2840,292.0,217.0,1,525,74,0
6.0,7098,208.0,120.0,1,526,102,1
7.0,361,277.0,79.0,1,526,239,0
9.0,120,128.0,150.0,1,526,42,0
12.0,4817,261.0,208.0,1,526,189,1
12.0,6321,243.0,154.0,1,526,45,0
12.0,6404,253.0,93.0,1,526,92,0
13.0,216,253.0,264.0,1,526,100,1
12.0,6933,152.0,208.0,1,527,71,0
13.0,675,208.0,79.0,1,527,170,0
17.0,7305,208.0,228.0,1,527,127,1
8.0,373,159.0,16.0,1,528,162,0
5.0,1891,16.0,277.0,1,529,97,0
12.0,6328,280.0,79.0,1,529,120,0
12.0,6607,177.0,79.0,1,529,169,0
12.0,6840,253.0,246.0,1,529,81,0
13.0,382,208.0,134.0,1,529,113,0
13.0,73,253.0,128.0,1,529,316,0
16.0,3040,135.0,27.0,1,529,90,0
0.0,4026,85.0,247.0,1,530,58,0
0.0,4234,175.0,85.0,1,530,79,0
1.0,1126,79.0,183.0,1,530,225,0
1.0,1292,264.0,80.0,1,530,170,1
1.0,1462,208.0,96.0,1,530,125,1
1.0,1843,208.0,252.0,1,530,270,1
1.0,244,154.0,173.0,1,530,275,0
1.0,2464,207.0,80.0,1,530,175,0
2.0,12,252.0,35.0,1,530,316,0
2.0,626,214.0,153.0,1,530,128,0
3.0,1252,134.0,35.0,1,530,85,1
3.0,1263,35.0,18.0,1,530,280,0
3.0,1757,104.0,260.0,1,530,146,0
3.0,335,134.0,173.0,1,530,137,0
4.0,1011,96.0,135.0,1,530,255,0
4.0,1581,96.0,252.0,1,530,384,0
4.0,510,135.0,96.0,1,530,206,1
4.0,628,96.0,79.0,1,530,282,1
4.0,735,58.0,154.0,1,530,299,1
5.0,1270,268.0,16.0,1,530,95,1
5.0,1321,85.0,277.0,1,530,171,0
5.0,1753,45.0,197.0,1,530,162,0
5.0,1767,85.0,208.0,1,530,99,1
5.0,1844,85.0,78.0,1,530,97,0
5.0,2326,104.0,16.0,1,530,115,1
5.0,2430,33.0,85.0,1,530,100,0
6.0,4945,16.0,180.0,1,530,65,0
6.0,5105,147.0,85.0,1,530,148,0
6.0,5178,275.0,16.0,1,530,80,0
7.0,844,252.0,79.0,1,530,151,0
8.0,239,16.0,234.0,1,530,88,0
8.0,448,16.0,198.0,1,530,99,0
8.0,573,184.0,154.0,1,530,262,0
8.0,709,16.0,76.0,1,530,87,0
8.0,865,16.0,173.0,1,530,91,0
8.0,982,16.0,221.0,1,530,95,0
10.0,2945,80.0,119.0,1,530,140,1
10.0,3679,275.0,183.0,1,530,85,0
10.0,3972,281.0,208.0,1,530,85,0
10.0,4578,60.0,159.0,1,530,115,0
11.0,6360,85.0,56.0,1,530,106,0
12.0,4507,79.0,261.0,1,530,95,0
12.0,6857,117.0,208.0,1,530,60,0
12.0,6939,214.0,252.0,1,530,49,0
12.0,6957,170.0,79.0,1,530,118,0
12.0,6973,111.0,252.0,1,530,72,1
13.0,203,208.0,197.0,1,530,94,0
13.0,71,148.0,154.0,1,530,380,0
13.0,722,214.0,208.0,1,530,240,0
13.0,81,154.0,128.0,1,530,344,1
14.0,1636,58.0,60.0,1,530,103,0
15.0,1001,214.0,172.0,1,530,200,1
15.0,1075,2.0,79.0,1,530,75,1
15.0,1103,153.0,214.0,1,530,140,1
15.0,1140,129.0,91.0,1,530,120,0
15.0,1155,217.0,172.0,1,530,155,1
15.0,1326,175.0,154.0,1,530,275,1
15.0,1334,175.0,262.0,1,530,285,1
15.0,1499,175.0,268.0,1,530,70,1
15.0,1681,175.0,214.0,1,530,280,1
15.0,1752,253.0,243.0,1,530,85,1
15.0,1979,243.0,258.0,1,530,80,1
15.0,2036,27.0,173.0,1,530,90,1
15.0,214,79.0,153.0,1,530,120,0
15.0,2193,173.0,233.0,1,530,95,0
15.0,220,129.0,170.0,1,530,85,0
15.0,2349,175.0,202.0,1,530,300,1
15.0,2449,129.0,244.0,1,530,55,0
15.0,2660,154.0,262.0,1,530,80,1
15.0,288,45.0,43.0,1,530,65,1
15.0,2958,75.0,244.0,1,530,65,0
15.0,3147,217.0,154.0,1,530,85,0
15.0,3307,175.0,243.0,1,530,275,1
15.0,3814,184.0,173.0,1,530,170,0
15.0,3836,175.0,261.0,1,530,215,1
15.0,388,217.0,243.0,1,530,70,1
15.0,477,175.0,252.0,1,530,285,1
15.0,500,243.0,129.0,1,530,180,1
15.0,674,129.0,146.0,1,530,65,0
15.0,683,87.0,173.0,1,530,65,0
15.0,705,2.0,75.0,1,530,100,1
15.0,760,175.0,253.0,1,530,300,1
15.0,979,129.0,18.0,1,530,45,1
16.0,2089,96.0,78.0,1,530,79,0
16.0,2158,61.0,96.0,1,530,90,1
16.0,2580,58.0,184.0,1,530,79,0
16.0,2605,135.0,75.0,1,530,63,0
16.0,2664,96.0,22.0,1,530,74,0
16.0,2967,135.0,155.0,1,530,94,0
16.0,5992,208.0,273.0,1,530,100,1
6.0,5230,162.0,16.0,1,531,96,0
12.0,6317,246.0,154.0,1,531,49,1
12.0,7770,255.0,261.0,1,531,84,1
13.0,224,134.0,22.0,1,531,83,1
6.0,5421,285.0,16.0,1,532,78,0
12.0,6595,261.0,79.0,1,534,100,0
0.0,4138,85.0,84.0,1,535,116,1
1.0,1352,80.0,204.0,1,535,55,0
1.0,1468,80.0,177.0,1,535,85,0
1.0,1789,80.0,243.0,1,535,190,0
1.0,1965,80.0,253.0,1,535,240,1
1.0,386,208.0,159.0,1,535,120,0
1.0,616,80.0,85.0,1,535,150,0
1.0,652,80.0,234.0,1,535,155,0
1.0,846,269.0,183.0,1,535,180,0
2.0,658,258.0,18.0,1,535,199,0
3.0,1222,233.0,35.0,1,535,100,0
3.0,1245,35.0,60.0,1,535,144,0
3.0,150,173.0,148.0,1,535,139,0
3.0,907,148.0,208.0,1,535,164,0
4.0,1405,58.0,277.0,1,535,150,0
4.0,191,183.0,135.0,1,535,164,1
4.0,555,58.0,253.0,1,535,324,1
5.0,1748,85.0,159.0,1,535,119,0
5.0,1893,85.0,16.0,1,535,134,1
5.0,2559,85.0,268.0,1,535,119,1
5.0,2566,244.0,148.0,1,535,218,0
6.0,5208,78.0,35.0,1,535,93,0
6.0,5312,16.0,285.0,1,535,61,0
6.0,5343,16.0,204.0,1,535,143,0
6.0,7306,85.0,147.0,1,535,148,0
8.0,103,16.0,80.0,1,535,142,0
8.0,207,16.0,48.0,1,535,95,0
8.0,295,16.0,129.0,1,535,139,0
8.0,30,16.0,175.0,1,535,112,1
8.0,795,16.0,268.0,1,535,98,0
8.0,95,16.0,233.0,1,535,75,0
9.0,303,128.0,161.0,1,535,37,0
9.0,47,202.0,128.0,1,535,335,0
10.0,2791,80.0,116.0,1,535,90,0
10.0,3245,80.0,157.0,1,535,125,1
10.0,4056,208.0,71.0,1,535,75,0
10.0,4336,208.0,94.0,1,535,65,0
10.0,4619,159.0,233.0,1,535,110,0
10.0,4664,58.0,159.0,1,535,95,1
11.0,6257,197.0,71.0,1,535,120,0
11.0,6550,78.0,148.0,1,535,84,0
12.0,4469,196.0,261.0,1,535,82,1
12.0,4792,261.0,236.0,1,535,88,0
12.0,6255,44.0,253.0,1,535,82,1
12.0,6271,109.0,208.0,1,535,63,0
12.0,6532,58.0,79.0,1,535,206,0
12.0,6895,162.0,79.0,1,535,156,0
13.0,638,208.0,96.0,1,535,125,0
14.0,1040,45.0,60.0,1,535,96,1
15.0,1055,198.0,173.0,1,535,100,1
15.0,117,243.0,262.0,1,535,95,1
15.0,1330,262.0,243.0,1,535,85,1
15.0,1509,253.0,264.0,1,535,85,1
15.0,1976,268.0,85.0,1,535,90,1
15.0,312,173.0,12.0,1,535,160,0
15.0,3946,252.0,217.0,1,535,170,0
15.0,6,75.0,2.0,1,535,110,1
15.0,824,104.0,216.0,1,535,170,1
15.0,949,173.0,79.0,1,535,255,0
16.0,2139,135.0,91.0,1,535,120,1
16.0,2269,116.0,135.0,1,535,81,1
16.0,2462,135.0,60.0,1,535,133,0
5.0,1125,16.0,186.0,1,536,98,0
5.0,2648,16.0,43.0,1,536,135,0
13.0,528,208.0,216.0,1,536,121,0
13.0,59,253.0,150.0,1,536,337,0
16.0,5895,33.0,134.0,1,536,104,0
5.0,2023,35.0,85.0,1,537,148,0
11.0,6744,78.0,61.0,1,537,92,0
12.0,6591,65.0,134.0,1,537,183,0
0.0,4094,221.0,197.0,1,538,162,1
5.0,2572,268.0,85.0,1,538,92,1
5.0,2670,16.0,106.0,1,538,123,1
16.0,2491,147.0,135.0,1,538,150,0
4.0,1176,208.0,96.0,1,539,120,0
13.0,797,153.0,154.0,1,539,77,0
14.0,1789,147.0,60.0,1,539,76,0
0.0,3684,148.0,42.0,1,540,109,1
0.0,3835,159.0,245.0,1,540,165,0
0.0,3949,85.0,187.0,1,540,94,0
0.0,3970,177.0,61.0,1,540,106,0
0.0,3974,85.0,139.0,1,540,83,1
0.0,4388,85.0,195.0,1,540,87,0
1.0,1394,80.0,104.0,1,540,155,1
1.0,1406,80.0,132.0,1,540,95,0
1.0,1494,18.0,80.0,1,540,65,1
1.0,1577,183.0,208.0,1,540,200,1
1.0,1885,244.0,80.0,1,540,70,1
1.0,2404,153.0,154.0,1,540,65,0
1.0,2428,154.0,80.0,1,540,190,0
1.0,655,148.0,269.0,1,540,250,0
1.0,803,80.0,183.0,1,540,155,0
2.0,357,202.0,252.0,1,540,120,0
2.0,458,252.0,154.0,1,540,154,0
2.0,552,252.0,227.0,1,540,159,0
2.0,65,151.0,289.0,1,540,51,1
2.0,851,252.0,128.0,1,540,376,0
2.0,854,161.0,252.0,1,540,329,0
3.0,245,202.0,160.0,1,540,78,0
3.0,306,160.0,134.0,1,540,278,0
3.0,705,148.0,260.0,1,540,232,1
4.0,1133,96.0,80.0,1,540,246,1
4.0,1406,104.0,135.0,1,540,164,1
4.0,1421,58.0,79.0,1,540,205,0
4.0,175,264.0,128.0,1,540,345,1
4.0,1853,58.0,241.0,1,540,162,0
4.0,187,173.0,135.0,1,540,150,1
4.0,189,58.0,217.0,1,540,270,0
4.0,220,135.0,217.0,1,540,179,1
4.0,309,135.0,214.0,1,540,270,1
5.0,124,154.0,16.0,1,540,253,0
5.0,159,159.0,85.0,1,540,124,1
5.0,1688,182.0,85.0,1,540,140,0
5.0,1747,159.0,16.0,1,540,160,1
5.0,1751,197.0,153.0,1,540,213,0
5.0,1965,177.0,277.0,1,540,112,0
5.0,1969,16.0,173.0,1,540,98,0
5.0,2085,241.0,159.0,1,540,165,0
5.0,2361,216.0,16.0,1,540,145,0
5.0,2589,16.0,172.0,1,540,148,0
5.0,2639,78.0,16.0,1,540,125,0
5.0,2745,85.0,253.0,1,540,332,1
5.0,2763,148.0,154.0,1,540,393,0
5.0,2895,173.0,148.0,1,540,155,1
6.0,5042,177.0,216.0,1,540,140,0
6.0,5467,27.0,16.0,1,540,61,0
8.0,140,16.0,85.0,1,540,113,0
8.0,272,16.0,35.0,1,540,146,0
8.0,536,16.0,177.0,1,540,79,0
8.0,55,16.0,154.0,1,540,315,0
8.0,727,184.0,80.0,1,540,145,1
8.0,77,16.0,104.0,1,540,108,0
9.0,1,154.0,128.0,1,540,350,1
9.0,43,258.0,128.0,1,540,340,0
9.0,7,153.0,128.0,1,540,385,0
10.0,2927,80.0,94.0,1,540,110,0
10.0,3055,154.0,243.0,1,540,50,0
10.0,3249,254.0,80.0,1,540,95,0
10.0,3628,33.0,183.0,1,540,140,0
10.0,3902,208.0,290.0,1,540,110,1
10.0,3935,172.0,208.0,1,540,90,0
10.0,4062,290.0,208.0,1,540,105,0
10.0,4182,208.0,0.0,1,540,115,0
10.0,4244,84.0,208.0,1,540,80,0
10.0,4377,35.0,148.0,1,545,80,1
11.0,6303,268.0,78.0,1,540,121,0
11.0,6608,85.0,157.0,1,540,84,0
11.0,6655,177.0,33.0,1,540,63,0
12.0,4499,34.0,261.0,1,540,65,0
12.0,4519,197.0,230.0,1,540,95,1
